"id","name","code","name_extension","country_id:id"
"base.state_vn_VN-01","Lai Châu","VN-01","Lai Châu,Tỉnh Lai Châu,T.Lai Châu,T Lai Châu,laichau","base.vn"
"base.state_vn_VN-02","Lào Cai","VN-02","Lào Cai,Tỉnh Lào Cai,T.Lào Cai,T Lào Cai,laocai","base.vn"
"base.state_vn_VN-03","Hà Giang","VN-03","Hà Giang,Tỉnh Hà Giang,T.Hà Giang,T Hà Giang,hagiang","base.vn"
"base.state_vn_VN-04","Cao Bằng","VN-04","Cao Bằng,Tỉnh Cao Bằng,T.Cao Bằng,T Cao Bằng,caobang","base.vn"
"base.state_vn_VN-05","Sơn La","VN-05","Sơn La,Tỉnh Sơn La,T.Sơn La,T Sơn La,sonla","base.vn"
"base.state_vn_VN-06","Yên Bái","VN-06","Yên Bái,Tỉnh Yên Bái,T.Yên Bái,T Yên Bái,yenbai","base.vn"
"base.state_vn_VN-07","Tuyên Quang","VN-07","Tuyên Quang,Tỉnh Tuyên Quang,T.Tuyên Quang,T Tuyên Quang,tuyenquang","base.vn"
"base.state_vn_VN-09","Lạng Sơn","VN-09","Lạng Sơn,Tỉnh Lạng Sơn,T.Lạng Sơn,T Lạng Sơn,langson","base.vn"
"base.state_vn_VN-13","Quảng Ninh","VN-13","Quảng Ninh,Tỉnh Quảng Ninh,T.Quảng Ninh,T Quảng Ninh,quangninh","base.vn"
"base.state_vn_VN-14","Hòa Bình","VN-14","Hòa Bình,Tỉnh Hòa Bình,T.Hòa Bình,T Hòa Bình,hoabinh","base.vn"
"base.state_vn_VN-18","Ninh Bình","VN-18","Ninh Bình,Tỉnh Ninh Bình,T.Ninh Bình,T Ninh Bình,ninhbinh","base.vn"
"base.state_vn_VN-20","Thái Bình","VN-20","Thái Bình,Tỉnh Thái Bình,T.Thái Bình,T Thái Bình,thaibinh","base.vn"
"base.state_vn_VN-21","Thanh Hóa","VN-21","Thanh Hóa,Tỉnh Thanh Hóa,T.Thanh Hóa,T Thanh Hóa,thanhhoa","base.vn"
"base.state_vn_VN-22","Nghệ An","VN-22","Nghệ An,Tỉnh Nghệ An,T.Nghệ An,T Nghệ An,nghean","base.vn"
"base.state_vn_VN-23","Hà Tĩnh","VN-23","Hà Tĩnh,Tỉnh Hà Tĩnh,T.Hà Tĩnh,T Hà Tĩnh,hatinh","base.vn"
"base.state_vn_VN-24","Quảng Bình","VN-24","Quảng Bình,Tỉnh Quảng Bình,T.Quảng Bình,T Quảng Bình,quangbinh","base.vn"
"base.state_vn_VN-25","Quảng Trị","VN-25","Quảng Trị,Tỉnh Quảng Trị,T.Quảng Trị,T Quảng Trị,quangtri","base.vn"
"base.state_vn_VN-26","Thừa Thiên - Huế","VN-26","Thừa Thiên – Huế,Thừa Thiên Huế,Thừa Thiên - Huế,Tỉnh Thừa Thiên - Huế,T.Thừa Thiên - Huế,T Thừa Thiên - Huế,hue,thuathienhue","base.vn"
"base.state_vn_VN-27","Quảng Nam","VN-27","Quảng Nam,Tỉnh Quảng Nam,T.Quảng Nam,T Quảng Nam,quangnam","base.vn"
"base.state_vn_VN-28","Kon Tum","VN-28","Kon Tum,Tỉnh Kon Tum,T.Kon Tum,T Kon Tum,kontum,contum","base.vn"
"base.state_vn_VN-29","Quảng Ngãi","VN-29","Quảng Ngãi,Tỉnh Quảng Ngãi,T.Quảng Ngãi,T Quảng Ngãi,quangngai","base.vn"
"base.state_vn_VN-30","Gia Lai","VN-30","Gia Lai,Tỉnh Gia Lai,T.Gia Lai,T Gia Lai,gialai","base.vn"
"base.state_vn_VN-31","Bình Định","VN-31","Bình Định,Tỉnh Bình Định,T.Bình Định,T Bình Định,binhdinh,Bình Ðịnh","base.vn"
"base.state_vn_VN-32","Phú Yên","VN-32","Phú Yên,Tỉnh Phú Yên,T.Phú Yên,T Phú Yên,phuyen","base.vn"
"base.state_vn_VN-33","Đắk Lắk","VN-33","Đắk Lắk,Tỉnh Đắk Lắk,T.Đắk Lắk,T Đắk Lắk,Đăk Lăk,daklak,daclac,daklac,daclak,Đăk Lăk","base.vn"
"base.state_vn_VN-34","Khánh Hòa","VN-34","Khánh Hòa,Tỉnh Khánh Hòa,T.Khánh Hòa,T Khánh Hòa,khanhhoa","base.vn"
"base.state_vn_VN-35","Lâm Đồng","VN-35","Lâm Đồng,Tỉnh Lâm Đồng,T.Lâm Đồng,T Lâm Đồng,lamdong,Lâm Ðồng,Lam Ðong","base.vn"
"base.state_vn_VN-36","Ninh Thuận","VN-36","Ninh Thuận,Tỉnh Ninh Thuận,T.Ninh Thuận,T Ninh Thuận,ninhthuan","base.vn"
"base.state_vn_VN-37","Tây Ninh","VN-37","Tây Ninh,Tỉnh Tây Ninh,T.Tây Ninh,T Tây Ninh,tayninh","base.vn"
"base.state_vn_VN-39","Đồng Nai","VN-39","Đồng Nai,Tỉnh Đồng Nai,T.Đồng Nai,T Đồng Nai,dongnai","base.vn"
"base.state_vn_VN-40","Bình Thuận","VN-40","Bình Thuận,Tỉnh Bình Thuận,T.Bình Thuận,T Bình Thuận,binhthuan","base.vn"
"base.state_vn_VN-41","Long An","VN-41","Long An,Tỉnh Long An,T.Long An,T Long An,longan","base.vn"
"base.state_vn_VN-43","Bà Rịa - Vũng Tàu","VN-43","Bà Rịa – Vũng Tàu,Bà Rịa - Vũng Tàu,Tỉnh Bà Rịa - Vũng Tàu,T.Bà Rịa - Vũng Tàu,T Bà Rịa - Vũng Tàu,Bà Rịa Vũng Tàu,bariavungtau,vungtau","base.vn"
"base.state_vn_VN-44","An Giang","VN-44","An Giang,Tỉnh An Giang,T.An Giang,T An Giang,angiang","base.vn"
"base.state_vn_VN-45","Đồng Tháp","VN-45","Đồng Tháp,Tỉnh Đồng Tháp,T.Đồng Tháp,T Đồng Tháp,dongthap","base.vn"
"base.state_vn_VN-46","Tiền Giang","VN-46","Tiền Giang,Tỉnh Tiền Giang,T.Tiền Giang,T Tiền Giang,tiengiang","base.vn"
"base.state_vn_VN-47","Kiên Giang","VN-47","Kiên Giang,Tỉnh Kiên Giang,T.Kiên Giang,T Kiên Giang,kiengiang","base.vn"
"base.state_vn_VN-49","Vĩnh Long","VN-49","Vĩnh Long,Tỉnh Vĩnh Long,T.Vĩnh Long,T Vĩnh Long,vinhlong","base.vn"
"base.state_vn_VN-50","Bến Tre","VN-50","Bến Tre,Tỉnh Bến Tre,T.Bến Tre,T Bến Tre,bentre","base.vn"
"base.state_vn_VN-51","Trà Vinh","VN-51","Trà Vinh,Tỉnh Trà Vinh,T.Trà Vinh,T Trà Vinh,travinh","base.vn"
"base.state_vn_VN-52","Sóc Trăng","VN-52","Sóc Trăng,Tỉnh Sóc Trăng,T.Sóc Trăng,T Sóc Trăng,soctrang","base.vn"
"base.state_vn_VN-53","Bắc Kạn","VN-53","Bắc Kạn,Tỉnh Bắc Kạn,T.Bắc Kạn,T Bắc Kạn,backan,baccan","base.vn"
"base.state_vn_VN-54","Bắc Giang","VN-54","Bắc Giang,Tỉnh Bắc Giang,T.Bắc Giang,T Bắc Giang,bacgiang","base.vn"
"base.state_vn_VN-55","Bạc Liêu","VN-55","Bạc Liêu,Tỉnh Bạc Liêu,T.Bạc Liêu,T Bạc Liêu,baclieu","base.vn"
"base.state_vn_VN-56","Bắc Ninh","VN-56","Bắc Ninh,Tỉnh Bắc Ninh,T.Bắc Ninh,T Bắc Ninh,bacninh","base.vn"
"base.state_vn_VN-57","Bình Dương","VN-57","Bình Dương,Tỉnh Bình Dương,T.Bình Dương,T Bình Dương,binhduong","base.vn"
"base.state_vn_VN-58","Bình Phước","VN-58","Bình Phước,Tỉnh Bình Phước,T.Bình Phước,T Bình Phước,binhphuoc","base.vn"
"base.state_vn_VN-59","Cà Mau","VN-59","Cà Mau,Tỉnh Cà Mau,T.Cà Mau,T Cà Mau,camau","base.vn"
"base.state_vn_VN-61","Hải Dương","VN-61","Hải Dương,Tỉnh Hải Dương,T.Hải Dương,T Hải Dương,haiduong","base.vn"
"base.state_vn_VN-63","Hà Nam","VN-63","Hà Nam,Tỉnh Hà Nam,T.Hà Nam,T Hà Nam,hanam","base.vn"
"base.state_vn_VN-66","Hưng Yên","VN-66","Hưng Yên,Tỉnh Hưng Yên,T.Hưng Yên,T Hưng Yên,hungyen","base.vn"
"base.state_vn_VN-67","Nam Định","VN-67","Nam Định,Tỉnh Nam Định,T.Nam Định,T Nam Định,namdinh,Nam Ðịnh,Nam Ðinh","base.vn"
"base.state_vn_VN-68","Phú Thọ","VN-68","Phú Thọ,Tỉnh Phú Thọ,T.Phú Thọ,T Phú Thọ,phutho","base.vn"
"base.state_vn_VN-69","Thái Nguyên","VN-69","Thái Nguyên,Tỉnh Thái Nguyên,T.Thái Nguyên,T Thái Nguyên,thainguyen","base.vn"
"base.state_vn_VN-70","Vĩnh Phúc","VN-70","Vĩnh Phúc,Tỉnh Vĩnh Phúc,T.Vĩnh Phúc,T Vĩnh Phúc,vinhphuc","base.vn"
"base.state_vn_VN-71","Điện Biên","VN-71","Điện Biên,Tỉnh Điện Biên,T.Điện Biên,T Điện Biên,dienbien","base.vn"
"base.state_vn_VN-72","Đắk Nông","VN-72","Đắk Nông,Tỉnh Đắk Nông,T.Đắk Nông,T Đắk Nông,Đăk Nông,daknong,dacnong","base.vn"
"base.state_vn_VN-73","Hậu Giang","VN-73","Hậu Giang,Tỉnh Hậu Giang,T.Hậu Giang,T Hậu Giang,haugiang","base.vn"
"base.state_vn_VN-CT","TP Cần Thơ","VN-CT","Cần Thơ,TP.Cần Thơ,TP. Cần Thơ,TP Cần Thơ,Thành phố Cần Thơ,cantho","base.vn"
"base.state_vn_VN-DN","TP Đà Nẵng","VN-DN","Đà Nẵng,TP.Đà Nẵng,TP. Đà Nẵng,TP Đà Nẵng,Thành phố Đà Nẵng,danang,DN","base.vn"
"base.state_vn_VN-HN","Hà Nội","VN-HN","Hà Nội,TP.Hà Nội,TP. Hà Nội,TP Hà Nội,Thành phố Hà Nội,hanoi,HN","base.vn"
"base.state_vn_VN-HP","TP Hải Phòng","VN-HP","Hải Phòng,TP.Hải Phòng,TP. Hải Phòng,TP Hải Phòng,Thành phố Hải Phòng,haiphong","base.vn"
"base.state_vn_VN-SG","TP Hồ Chí Minh","VN-SG","Hồ Chí Minh,TP.Hồ Chí Minh,TP. Hồ Chí Minh,TP Hồ Chí Minh,Thành phố Hồ Chí Minh,HCM,hochiminh,saigon,sg","base.vn"
